"user_id","username","password","role","linked_student_id"
"U_S0425","s0425@gsr.edu.in","S0425","student","S0425"
"U_S0426","s0426@gsr.edu.in","S0426","student","S0426"
"U_S0427","s0427@gsr.edu.in","S0427","student","S0427"
"U_S0428","s0428@gsr.edu.in","S0428","student","S0428"
"U_S0429","s0429@gsr.edu.in","S0429","student","S0429"
"U_S0430","s0430@gsr.edu.in","S0430","student","S0430"
"U_S0431","s0431@gsr.edu.in","S0431","student","S0431"
"U_S0432","s0432@gsr.edu.in","S0432","student","S0432"
"U_S0433","s0433@gsr.edu.in","S0433","student","S0433"
"U_S0434","s0434@gsr.edu.in","S0434","student","S0434"
"U_S0435","s0435@gsr.edu.in","S0435","student","S0435"
"U_S0436","s0436@gsr.edu.in","S0436","student","S0436"
"U_S0437","s0437@gsr.edu.in","S0437","student","S0437"
"U_S0438","s0438@gsr.edu.in","S0438","student","S0438"
"U_S0439","s0439@gsr.edu.in","S0439","student","S0439"
"U_S0440","s0440@gsr.edu.in","S0440","student","S0440"
"U_S0441","s0441@gsr.edu.in","S0441","student","S0441"
"U_S0442","s0442@gsr.edu.in","S0442","student","S0442"
"U_S0443","s0443@gsr.edu.in","S0443","student","S0443"
"U_S0444","s0444@gsr.edu.in","S0444","student","S0444"
"U_S0445","s0445@gsr.edu.in","S0445","student","S0445"
"U_S0446","s0446@gsr.edu.in","S0446","student","S0446"
"U_S0447","s0447@gsr.edu.in","S0447","student","S0447"
"U_S0448","s0448@gsr.edu.in","S0448","student","S0448"
"U_S0449","s0449@gsr.edu.in","S0449","student","S0449"
"U_S0450","s0450@gsr.edu.in","S0450","student","S0450"
"U_S0451","s0451@gsr.edu.in","S0451","student","S0451"
"U_S0452","s0452@gsr.edu.in","S0452","student","S0452"
"U_S0453","s0453@gsr.edu.in","S0453","student","S0453"
"U_S0454","s0454@gsr.edu.in","S0454","student","S0454"
"U_S0455","s0455@gsr.edu.in","S0455","student","S0455"
"U_S0456","s0456@gsr.edu.in","S0456","student","S0456"
"U_S0457","s0457@gsr.edu.in","S0457","student","S0457"
"U_S0458","s0458@gsr.edu.in","S0458","student","S0458"
"U_S0459","s0459@gsr.edu.in","S0459","student","S0459"
"U_S0460","s0460@gsr.edu.in","S0460","student","S0460"
"U_S0461","s0461@gsr.edu.in","S0461","student","S0461"
"U_S0462","s0462@gsr.edu.in","S0462","student","S0462"
"U_S0463","s0463@gsr.edu.in","S0463","student","S0463"
"U_S0464","s0464@gsr.edu.in","S0464","student","S0464"
"U_S0465","s0465@gsr.edu.in","S0465","student","S0465"
"U_S0466","s0466@gsr.edu.in","S0466","student","S0466"
"U_S0467","s0467@gsr.edu.in","S0467","student","S0467"
"U_S0468","s0468@gsr.edu.in","S0468","student","S0468"
"U_S0469","s0469@gsr.edu.in","S0469","student","S0469"
"U_S0470","s0470@gsr.edu.in","S0470","student","S0470"
"U_S0471","s0471@gsr.edu.in","S0471","student","S0471"
"U_S0472","s0472@gsr.edu.in","S0472","student","S0472"
"U_S0473","s0473@gsr.edu.in","S0473","student","S0473"
"U_S0474","s0474@gsr.edu.in","S0474","student","S0474"
"U_S0475","s0475@gsr.edu.in","S0475","student","S0475"
"U_S0476","s0476@gsr.edu.in","S0476","student","S0476"
"U_S0477","s0477@gsr.edu.in","S0477","student","S0477"
"U_S0478","s0478@gsr.edu.in","S0478","student","S0478"
"U_S0479","s0479@gsr.edu.in","S0479","student","S0479"
"U_S0480","s0480@gsr.edu.in","S0480","student","S0480"
"U_S0481","s0481@gsr.edu.in","S0481","student","S0481"
"U_S0482","s0482@gsr.edu.in","S0482","student","S0482"
"U_S0483","s0483@gsr.edu.in","S0483","student","S0483"
"U_S0484","s0484@gsr.edu.in","S0484","student","S0484"
"U_S0485","s0485@gsr.edu.in","S0485","student","S0485"
"U_S0486","s0486@gsr.edu.in","S0486","student","S0486"
"U_S0487","s0487@gsr.edu.in","S0487","student","S0487"
"U_S0488","s0488@gsr.edu.in","S0488","student","S0488"
"U_S0489","s0489@gsr.edu.in","S0489","student","S0489"
"U_S0490","s0490@gsr.edu.in","S0490","student","S0490"
"U_S0491","s0491@gsr.edu.in","S0491","student","S0491"
"U_S0492","s0492@gsr.edu.in","S0492","student","S0492"
"U_S0493","s0493@gsr.edu.in","S0493","student","S0493"
"U_S0494","s0494@gsr.edu.in","S0494","student","S0494"
"U_S0495","s0495@gsr.edu.in","S0495","student","S0495"
"U_S0496","s0496@gsr.edu.in","S0496","student","S0496"
"U_S0497","s0497@gsr.edu.in","S0497","student","S0497"
"U_S0498","s0498@gsr.edu.in","S0498","student","S0498"
"U_S0499","s0499@gsr.edu.in","S0499","student","S0499"
"U_S0500","s0500@gsr.edu.in","S0500","student","S0500"
"U_S0501","s0501@gsr.edu.in","S0501","student","S0501"
"U_S0502","s0502@gsr.edu.in","S0502","student","S0502"
"U_S0503","s0503@gsr.edu.in","S0503","student","S0503"
"U_S0504","s0504@gsr.edu.in","S0504","student","S0504"
"U_S0505","s0505@gsr.edu.in","S0505","student","S0505"
"U_S0506","s0506@gsr.edu.in","S0506","student","S0506"
"U_S0507","s0507@gsr.edu.in","S0507","student","S0507"
"U_S0508","s0508@gsr.edu.in","S0508","student","S0508"
"U_S0509","s0509@gsr.edu.in","S0509","student","S0509"
"U_S0510","s0510@gsr.edu.in","S0510","student","S0510"
"U_S0511","s0511@gsr.edu.in","S0511","student","S0511"
"U_S0512","s0512@gsr.edu.in","S0512","student","S0512"
"U_S0513","s0513@gsr.edu.in","S0513","student","S0513"
"U_S0514","s0514@gsr.edu.in","S0514","student","S0514"
"U_S0515","s0515@gsr.edu.in","S0515","student","S0515"
"U_S0516","s0516@gsr.edu.in","S0516","student","S0516"
"U_S0517","s0517@gsr.edu.in","S0517","student","S0517"
"U_S0518","s0518@gsr.edu.in","S0518","student","S0518"
"U_S0519","s0519@gsr.edu.in","S0519","student","S0519"
"U_S0520","s0520@gsr.edu.in","S0520","student","S0520"
"U_S0521","s0521@gsr.edu.in","S0521","student","S0521"
"U_S0522","s0522@gsr.edu.in","S0522","student","S0522"
"U_S0523","s0523@gsr.edu.in","S0523","student","S0523"
"U_S0524","s0524@gsr.edu.in","S0524","student","S0524"
"U_S0525","s0525@gsr.edu.in","S0525","student","S0525"
"U_S0526","s0526@gsr.edu.in","S0526","student","S0526"
"U_S0527","s0527@gsr.edu.in","S0527","student","S0527"
"U_S0528","s0528@gsr.edu.in","S0528","student","S0528"
"U_S0529","s0529@gsr.edu.in","S0529","student","S0529"
"U_S0530","s0530@gsr.edu.in","S0530","student","S0530"
"U_S0531","s0531@gsr.edu.in","S0531","student","S0531"
"U_S0532","s0532@gsr.edu.in","S0532","student","S0532"
"U_S0533","s0533@gsr.edu.in","S0533","student","S0533"
"U_S0534","s0534@gsr.edu.in","S0534","student","S0534"
"U_S0535","s0535@gsr.edu.in","S0535","student","S0535"
"U_S0536","s0536@gsr.edu.in","S0536","student","S0536"
"U_S0537","s0537@gsr.edu.in","S0537","student","S0537"
"U_S0538","s0538@gsr.edu.in","S0538","student","S0538"
"U_S0539","s0539@gsr.edu.in","S0539","student","S0539"
"U_S0540","s0540@gsr.edu.in","S0540","student","S0540"
"U_S0541","s0541@gsr.edu.in","S0541","student","S0541"
"U_S0542","s0542@gsr.edu.in","S0542","student","S0542"
"U_S0543","s0543@gsr.edu.in","S0543","student","S0543"
"U_S0544","s0544@gsr.edu.in","S0544","student","S0544"
"U_S0545","s0545@gsr.edu.in","S0545","student","S0545"
"U_S0546","s0546@gsr.edu.in","S0546","student","S0546"
"U_S0547","s0547@gsr.edu.in","S0547","student","S0547"
"U_S0548","s0548@gsr.edu.in","S0548","student","S0548"
"U_S0549","s0549@gsr.edu.in","S0549","student","S0549"
"U_S0550","s0550@gsr.edu.in","S0550","student","S0550"
"U_S0551","s0551@gsr.edu.in","S0551","student","S0551"
"U_S0552","s0552@gsr.edu.in","S0552","student","S0552"
"U_S0553","s0553@gsr.edu.in","S0553","student","S0553"
"U_S0554","s0554@gsr.edu.in","S0554","student","S0554"
"U_S0555","s0555@gsr.edu.in","S0555","student","S0555"
"U_S0556","s0556@gsr.edu.in","S0556","student","S0556"
"U_S0557","s0557@gsr.edu.in","S0557","student","S0557"
"U_S0558","s0558@gsr.edu.in","S0558","student","S0558"
"U_S0559","s0559@gsr.edu.in","S0559","student","S0559"
"U_S0560","s0560@gsr.edu.in","S0560","student","S0560"
"U_S0561","s0561@gsr.edu.in","S0561","student","S0561"
"U_S0562","s0562@gsr.edu.in","S0562","student","S0562"
"U_S0563","s0563@gsr.edu.in","S0563","student","S0563"
"U_S0564","s0564@gsr.edu.in","S0564","student","S0564"
"U_S0565","s0565@gsr.edu.in","S0565","student","S0565"
"U_S0566","s0566@gsr.edu.in","S0566","student","S0566"
"U_S0567","s0567@gsr.edu.in","S0567","student","S0567"
"U_S0568","s0568@gsr.edu.in","S0568","student","S0568"
"U_S0569","s0569@gsr.edu.in","S0569","student","S0569"
"U_S0570","s0570@gsr.edu.in","S0570","student","S0570"
"U_S0571","s0571@gsr.edu.in","S0571","student","S0571"
"U_S0572","s0572@gsr.edu.in","S0572","student","S0572"
"U_S0573","s0573@gsr.edu.in","S0573","student","S0573"
"U_S0574","s0574@gsr.edu.in","S0574","student","S0574"
"U_S0575","s0575@gsr.edu.in","S0575","student","S0575"
"U_S0576","s0576@gsr.edu.in","S0576","student","S0576"
"U_S0577","s0577@gsr.edu.in","S0577","student","S0577"
"U_S0578","s0578@gsr.edu.in","S0578","student","S0578"
"U_S0579","s0579@gsr.edu.in","S0579","student","S0579"
"U_S0580","s0580@gsr.edu.in","S0580","student","S0580"
"U_S0581","s0581@gsr.edu.in","S0581","student","S0581"
"U_S0582","s0582@gsr.edu.in","S0582","student","S0582"
"U_S0583","s0583@gsr.edu.in","S0583","student","S0583"
"U_S0584","s0584@gsr.edu.in","S0584","student","S0584"
"U_S0585","s0585@gsr.edu.in","S0585","student","S0585"
"U_S0586","s0586@gsr.edu.in","S0586","student","S0586"
"U_S0587","s0587@gsr.edu.in","S0587","student","S0587"
"U_S0588","s0588@gsr.edu.in","S0588","student","S0588"
"U_S0589","s0589@gsr.edu.in","S0589","student","S0589"
"U_S0590","s0590@gsr.edu.in","S0590","student","S0590"
"U_S0591","s0591@gsr.edu.in","S0591","student","S0591"
"U_S0592","s0592@gsr.edu.in","S0592","student","S0592"
"U_S0593","s0593@gsr.edu.in","S0593","student","S0593"
"U_S0594","s0594@gsr.edu.in","S0594","student","S0594"
"U_S0595","s0595@gsr.edu.in","S0595","student","S0595"
"U_S0596","s0596@gsr.edu.in","S0596","student","S0596"
"U_S0597","s0597@gsr.edu.in","S0597","student","S0597"
"U_S0598","s0598@gsr.edu.in","S0598","student","S0598"
"U_S0599","s0599@gsr.edu.in","S0599","student","S0599"
"U_S0600","s0600@gsr.edu.in","S0600","student","S0600"
"U_S0601","s0601@gsr.edu.in","S0601","student","S0601"
"U_S0602","s0602@gsr.edu.in","S0602","student","S0602"
"U_S0603","s0603@gsr.edu.in","S0603","student","S0603"
"U_S0604","s0604@gsr.edu.in","S0604","student","S0604"
"U_S0605","s0605@gsr.edu.in","S0605","student","S0605"
"U_S0606","s0606@gsr.edu.in","S0606","student","S0606"
"U_S0607","s0607@gsr.edu.in","S0607","student","S0607"
"U_S0608","s0608@gsr.edu.in","S0608","student","S0608"
"U_S0609","s0609@gsr.edu.in","S0609","student","S0609"
"U_S0610","s0610@gsr.edu.in","S0610","student","S0610"
"U_S0611","s0611@gsr.edu.in","S0611","student","S0611"
"U_S0612","s0612@gsr.edu.in","S0612","student","S0612"
"U_S0613","s0613@gsr.edu.in","S0613","student","S0613"
"U_S0614","s0614@gsr.edu.in","S0614","student","S0614"
"U_S0615","s0615@gsr.edu.in","S0615","student","S0615"
"U_S0616","s0616@gsr.edu.in","S0616","student","S0616"
"U_S0617","s0617@gsr.edu.in","S0617","student","S0617"
"U_S0618","s0618@gsr.edu.in","S0618","student","S0618"
"U_S0619","s0619@gsr.edu.in","S0619","student","S0619"
"U_S0620","s0620@gsr.edu.in","S0620","student","S0620"
"U_S0621","s0621@gsr.edu.in","S0621","student","S0621"
"U_S0622","s0622@gsr.edu.in","S0622","student","S0622"
"U_S0623","s0623@gsr.edu.in","S0623","student","S0623"
"U_S0624","s0624@gsr.edu.in","S0624","student","S0624"
"U_S0625","s0625@gsr.edu.in","S0625","student","S0625"
"U_S0626","s0626@gsr.edu.in","S0626","student","S0626"
"U_S0627","s0627@gsr.edu.in","S0627","student","S0627"
"U_S0628","s0628@gsr.edu.in","S0628","student","S0628"
"U_S0629","s0629@gsr.edu.in","S0629","student","S0629"
"U_S0630","s0630@gsr.edu.in","S0630","student","S0630"
"U_S0631","s0631@gsr.edu.in","S0631","student","S0631"
"U_S0632","s0632@gsr.edu.in","S0632","student","S0632"
"U_S0633","s0633@gsr.edu.in","S0633","student","S0633"
"U_S0634","s0634@gsr.edu.in","S0634","student","S0634"
"U_S0635","s0635@gsr.edu.in","S0635","student","S0635"
"U_S0636","s0636@gsr.edu.in","S0636","student","S0636"
"U_S0637","s0637@gsr.edu.in","S0637","student","S0637"
"U_S0638","s0638@gsr.edu.in","S0638","student","S0638"
"U_S0639","s0639@gsr.edu.in","S0639","student","S0639"
"U_S0640","s0640@gsr.edu.in","S0640","student","S0640"
"U_S0641","s0641@gsr.edu.in","S0641","student","S0641"
"U_S0642","s0642@gsr.edu.in","S0642","student","S0642"
"U_S0643","s0643@gsr.edu.in","S0643","student","S0643"
"U_S0644","s0644@gsr.edu.in","S0644","student","S0644"
"U_S0645","s0645@gsr.edu.in","S0645","student","S0645"
"U_S0646","s0646@gsr.edu.in","S0646","student","S0646"
"U_S0647","s0647@gsr.edu.in","S0647","student","S0647"
"U_S0648","s0648@gsr.edu.in","S0648","student","S0648"
"U_S0649","s0649@gsr.edu.in","S0649","student","S0649"
"U_S0650","s0650@gsr.edu.in","S0650","student","S0650"
"U_S0651","s0651@gsr.edu.in","S0651","student","S0651"
"U_S0652","s0652@gsr.edu.in","S0652","student","S0652"
"U_S0653","s0653@gsr.edu.in","S0653","student","S0653"
"U_S0654","s0654@gsr.edu.in","S0654","student","S0654"
"U_S0655","s0655@gsr.edu.in","S0655","student","S0655"
"U_S0656","s0656@gsr.edu.in","S0656","student","S0656"
"U_S0657","s0657@gsr.edu.in","S0657","student","S0657"
"U_S0658","s0658@gsr.edu.in","S0658","student","S0658"
"U_S0659","s0659@gsr.edu.in","S0659","student","S0659"
"U_S0660","s0660@gsr.edu.in","S0660","student","S0660"
"U_S0661","s0661@gsr.edu.in","S0661","student","S0661"
"U_S0662","s0662@gsr.edu.in","S0662","student","S0662"
"U_S0663","s0663@gsr.edu.in","S0663","student","S0663"
"U_S0664","s0664@gsr.edu.in","S0664","student","S0664"
"U_S0665","s0665@gsr.edu.in","S0665","student","S0665"
"U_S0666","s0666@gsr.edu.in","S0666","student","S0666"
"U_S0667","s0667@gsr.edu.in","S0667","student","S0667"
"U_S0668","s0668@gsr.edu.in","S0668","student","S0668"
"U_S0669","s0669@gsr.edu.in","S0669","student","S0669"
"U_S0670","s0670@gsr.edu.in","S0670","student","S0670"
"U_S0671","s0671@gsr.edu.in","S0671","student","S0671"
"U_S0672","s0672@gsr.edu.in","S0672","student","S0672"
"U_S0673","s0673@gsr.edu.in","S0673","student","S0673"
"U_S0674","s0674@gsr.edu.in","S0674","student","S0674"
"U_S0675","s0675@gsr.edu.in","S0675","student","S0675"
"U_S0676","s0676@gsr.edu.in","S0676","student","S0676"
"U_S0677","s0677@gsr.edu.in","S0677","student","S0677"
"U_S0678","s0678@gsr.edu.in","S0678","student","S0678"
"U_S0679","s0679@gsr.edu.in","S0679","student","S0679"
"U_S0680","s0680@gsr.edu.in","S0680","student","S0680"
"U_S0681","s0681@gsr.edu.in","S0681","student","S0681"
"U_S0682","s0682@gsr.edu.in","S0682","student","S0682"
"U_S0683","s0683@gsr.edu.in","S0683","student","S0683"
"U_S0684","s0684@gsr.edu.in","S0684","student","S0684"
"U_S0685","s0685@gsr.edu.in","S0685","student","S0685"
"U_S0686","s0686@gsr.edu.in","S0686","student","S0686"
"U_S0687","s0687@gsr.edu.in","S0687","student","S0687"
"U_S0688","s0688@gsr.edu.in","S0688","student","S0688"
"U_S0689","s0689@gsr.edu.in","S0689","student","S0689"
"U_S0690","s0690@gsr.edu.in","S0690","student","S0690"
"U_S0691","s0691@gsr.edu.in","S0691","student","S0691"
"U_S0692","s0692@gsr.edu.in","S0692","student","S0692"
"U_S0693","s0693@gsr.edu.in","S0693","student","S0693"
"U_S0694","s0694@gsr.edu.in","S0694","student","S0694"
"U_S0695","s0695@gsr.edu.in","S0695","student","S0695"
"U_S0696","s0696@gsr.edu.in","S0696","student","S0696"
"U_S0697","s0697@gsr.edu.in","S0697","student","S0697"
"U_S0698","s0698@gsr.edu.in","S0698","student","S0698"
"U_S0699","s0699@gsr.edu.in","S0699","student","S0699"
"U_S0700","s0700@gsr.edu.in","S0700","student","S0700"
"U_S0701","s0701@gsr.edu.in","S0701","student","S0701"
"U_S0702","s0702@gsr.edu.in","S0702","student","S0702"
"U_S0703","s0703@gsr.edu.in","S0703","student","S0703"
"U_S0704","s0704@gsr.edu.in","S0704","student","S0704"
"U_S0705","s0705@gsr.edu.in","S0705","student","S0705"
"U_S0706","s0706@gsr.edu.in","S0706","student","S0706"
"U_S0707","s0707@gsr.edu.in","S0707","student","S0707"
"U_S0708","s0708@gsr.edu.in","S0708","student","S0708"
"U_S0709","s0709@gsr.edu.in","S0709","student","S0709"
"U_S0710","s0710@gsr.edu.in","S0710","student","S0710"
"U_S0711","s0711@gsr.edu.in","S0711","student","S0711"
"U_S0712","s0712@gsr.edu.in","S0712","student","S0712"
"U_S0713","s0713@gsr.edu.in","S0713","student","S0713"
"U_S0714","s0714@gsr.edu.in","S0714","student","S0714"
"U_S0715","s0715@gsr.edu.in","S0715","student","S0715"
"U_S0716","s0716@gsr.edu.in","S0716","student","S0716"
"U_S0717","s0717@gsr.edu.in","S0717","student","S0717"
"U_S0718","s0718@gsr.edu.in","S0718","student","S0718"
"U_S0719","s0719@gsr.edu.in","S0719","student","S0719"
"U_S0720","s0720@gsr.edu.in","S0720","student","S0720"
"U_S0721","s0721@gsr.edu.in","S0721","student","S0721"
"U_S0722","s0722@gsr.edu.in","S0722","student","S0722"
"U_S0723","s0723@gsr.edu.in","S0723","student","S0723"
"U_S0724","s0724@gsr.edu.in","S0724","student","S0724"
"U_S0725","s0725@gsr.edu.in","S0725","student","S0725"
"U_S0726","s0726@gsr.edu.in","S0726","student","S0726"
"U_S0727","s0727@gsr.edu.in","S0727","student","S0727"
"U_S0728","s0728@gsr.edu.in","S0728","student","S0728"
"U_S0729","s0729@gsr.edu.in","S0729","student","S0729"
"U_S0730","s0730@gsr.edu.in","S0730","student","S0730"
"U_S0731","s0731@gsr.edu.in","S0731","student","S0731"
"U_S0732","s0732@gsr.edu.in","S0732","student","S0732"
"U_S0733","s0733@gsr.edu.in","S0733","student","S0733"
"U_S0734","s0734@gsr.edu.in","S0734","student","S0734"
"U_S0735","s0735@gsr.edu.in","S0735","student","S0735"
"U_S0736","s0736@gsr.edu.in","S0736","student","S0736"
"U_S0737","s0737@gsr.edu.in","S0737","student","S0737"
"U_S0738","s0738@gsr.edu.in","S0738","student","S0738"
"U_S0739","s0739@gsr.edu.in","S0739","student","S0739"
"U_S0740","s0740@gsr.edu.in","S0740","student","S0740"
"U_S0741","s0741@gsr.edu.in","S0741","student","S0741"
"U_S0742","s0742@gsr.edu.in","S0742","student","S0742"
"U_S0743","s0743@gsr.edu.in","S0743","student","S0743"
"U_S0744","s0744@gsr.edu.in","S0744","student","S0744"
"U_S0745","s0745@gsr.edu.in","S0745","student","S0745"
"U_S0746","s0746@gsr.edu.in","S0746","student","S0746"
"U_S0747","s0747@gsr.edu.in","S0747","student","S0747"
"U_S0748","s0748@gsr.edu.in","S0748","student","S0748"
"U_S0749","s0749@gsr.edu.in","S0749","student","S0749"
"U_S0750","s0750@gsr.edu.in","S0750","student","S0750"
"U_S0751","s0751@gsr.edu.in","S0751","student","S0751"
"U_S0752","s0752@gsr.edu.in","S0752","student","S0752"
"U_S0753","s0753@gsr.edu.in","S0753","student","S0753"
"U_S0754","s0754@gsr.edu.in","S0754","student","S0754"
"U_S0755","s0755@gsr.edu.in","S0755","student","S0755"
"U_S0756","s0756@gsr.edu.in","S0756","student","S0756"
"U_S0757","s0757@gsr.edu.in","S0757","student","S0757"
"U_S0758","s0758@gsr.edu.in","S0758","student","S0758"
"U_S0759","s0759@gsr.edu.in","S0759","student","S0759"
"U_S0760","s0760@gsr.edu.in","S0760","student","S0760"
"U_S0761","s0761@gsr.edu.in","S0761","student","S0761"
"U_S0762","s0762@gsr.edu.in","S0762","student","S0762"
"U_S0763","s0763@gsr.edu.in","S0763","student","S0763"
"U_S0764","s0764@gsr.edu.in","S0764","student","S0764"
"U_S0765","s0765@gsr.edu.in","S0765","student","S0765"
"U_S0766","s0766@gsr.edu.in","S0766","student","S0766"
"U_S0767","s0767@gsr.edu.in","S0767","student","S0767"
"U_S0768","s0768@gsr.edu.in","S0768","student","S0768"
"U_S0769","s0769@gsr.edu.in","S0769","student","S0769"
"U_S0770","s0770@gsr.edu.in","S0770","student","S0770"
"U_S0771","s0771@gsr.edu.in","S0771","student","S0771"
"U_S0772","s0772@gsr.edu.in","S0772","student","S0772"
"U_S0773","s0773@gsr.edu.in","S0773","student","S0773"
"U_S0774","s0774@gsr.edu.in","S0774","student","S0774"
"U_S0775","s0775@gsr.edu.in","S0775","student","S0775"
"U_S0776","s0776@gsr.edu.in","S0776","student","S0776"
"U_S0777","s0777@gsr.edu.in","S0777","student","S0777"
"U_S0778","s0778@gsr.edu.in","S0778","student","S0778"
"U_S0779","s0779@gsr.edu.in","S0779","student","S0779"
"U_S0780","s0780@gsr.edu.in","S0780","student","S0780"
"U_S0781","s0781@gsr.edu.in","S0781","student","S0781"
"U_S0782","s0782@gsr.edu.in","S0782","student","S0782"
"U_S0783","s0783@gsr.edu.in","S0783","student","S0783"
"U_S0784","s0784@gsr.edu.in","S0784","student","S0784"
"U_S0785","s0785@gsr.edu.in","S0785","student","S0785"
"U_S0786","s0786@gsr.edu.in","S0786","student","S0786"
"U_S0787","s0787@gsr.edu.in","S0787","student","S0787"
"U_S0788","s0788@gsr.edu.in","S0788","student","S0788"
"U_S0789","s0789@gsr.edu.in","S0789","student","S0789"
"U_S0790","s0790@gsr.edu.in","S0790","student","S0790"
"U_S0791","s0791@gsr.edu.in","S0791","student","S0791"
"U_S0792","s0792@gsr.edu.in","S0792","student","S0792"
"U_S0793","s0793@gsr.edu.in","S0793","student","S0793"
"U_S0794","s0794@gsr.edu.in","S0794","student","S0794"
"U_S0795","s0795@gsr.edu.in","S0795","student","S0795"
"U_S0796","s0796@gsr.edu.in","S0796","student","S0796"
"U_S0797","s0797@gsr.edu.in","S0797","student","S0797"
"U_S0798","s0798@gsr.edu.in","S0798","student","S0798"
"U_S0799","s0799@gsr.edu.in","S0799","student","S0799"
"U_S0800","s0800@gsr.edu.in","S0800","student","S0800"
"U_S0801","s0801@gsr.edu.in","S0801","student","S0801"
"U_S0802","s0802@gsr.edu.in","S0802","student","S0802"
"U_S0803","s0803@gsr.edu.in","S0803","student","S0803"
"U_S0804","s0804@gsr.edu.in","S0804","student","S0804"
"U_S0805","s0805@gsr.edu.in","S0805","student","S0805"
"U_S0806","s0806@gsr.edu.in","S0806","student","S0806"
"U_S0807","s0807@gsr.edu.in","S0807","student","S0807"
"U_S0808","s0808@gsr.edu.in","S0808","student","S0808"
"U_S0809","s0809@gsr.edu.in","S0809","student","S0809"
"U_S0810","s0810@gsr.edu.in","S0810","student","S0810"
"U_S0811","s0811@gsr.edu.in","S0811","student","S0811"
"U_S0812","s0812@gsr.edu.in","S0812","student","S0812"
"U_S0813","s0813@gsr.edu.in","S0813","student","S0813"
"U_S0814","s0814@gsr.edu.in","S0814","student","S0814"
"U_S0815","s0815@gsr.edu.in","S0815","student","S0815"
"U_S0816","s0816@gsr.edu.in","S0816","student","S0816"
"U_S0817","s0817@gsr.edu.in","S0817","student","S0817"
"U_S0818","s0818@gsr.edu.in","S0818","student","S0818"
"U_S0819","s0819@gsr.edu.in","S0819","student","S0819"
"U_S0820","s0820@gsr.edu.in","S0820","student","S0820"
"U_S0821","s0821@gsr.edu.in","S0821","student","S0821"
"U_S0822","s0822@gsr.edu.in","S0822","student","S0822"
"U_S0823","s0823@gsr.edu.in","S0823","student","S0823"
"U_S0824","s0824@gsr.edu.in","S0824","student","S0824"
"U_S0825","s0825@gsr.edu.in","S0825","student","S0825"
"U_S0826","s0826@gsr.edu.in","S0826","student","S0826"
"U_S0827","s0827@gsr.edu.in","S0827","student","S0827"
"U_S0828","s0828@gsr.edu.in","S0828","student","S0828"
"U_S0829","s0829@gsr.edu.in","S0829","student","S0829"
"U_S0830","s0830@gsr.edu.in","S0830","student","S0830"
"U_S0831","s0831@gsr.edu.in","S0831","student","S0831"
"U_S0832","s0832@gsr.edu.in","S0832","student","S0832"
"U_S0833","s0833@gsr.edu.in","S0833","student","S0833"
"U_S0834","s0834@gsr.edu.in","S0834","student","S0834"
"U_S0835","s0835@gsr.edu.in","S0835","student","S0835"
"U_S0836","s0836@gsr.edu.in","S0836","student","S0836"
"U_S0837","s0837@gsr.edu.in","S0837","student","S0837"
"U_S0838","s0838@gsr.edu.in","S0838","student","S0838"
"U_S0839","s0839@gsr.edu.in","S0839","student","S0839"
"U_S0840","s0840@gsr.edu.in","S0840","student","S0840"
"U_S0841","s0841@gsr.edu.in","S0841","student","S0841"
"U_S0842","s0842@gsr.edu.in","S0842","student","S0842"
"U_S0843","s0843@gsr.edu.in","S0843","student","S0843"
"U_S0844","s0844@gsr.edu.in","S0844","student","S0844"
"U_S0845","s0845@gsr.edu.in","S0845","student","S0845"
"U_S0846","s0846@gsr.edu.in","S0846","student","S0846"
"U_S0847","s0847@gsr.edu.in","S0847","student","S0847"
"U_S0848","s0848@gsr.edu.in","S0848","student","S0848"
"U_S0849","s0849@gsr.edu.in","S0849","student","S0849"
"U_S0850","s0850@gsr.edu.in","S0850","student","S0850"
